"iso2c","month_year","cb_claims","transf_deposits","liquidity"
"ES",2015-08-01,158998,645843,24.6186766752911
"ES",2015-09-01,164120,656036,25.0169198031815
"ES",2015-10-01,162434,657192,24.7163690367503
"ES",2015-11-01,158471,669181,23.6813358418724
"ES",2015-12-01,159318,678206,23.4910926768563
"ES",2016-01-01,155580,683307,22.7686823053181
"ES",2016-02-01,154283,680192,22.6822720643583
"ES",2016-03-01,153611,688977,22.2955192989026
"ES",2016-04-01,152386,697133,21.8589566122964
"FI",2001-12-01,1294,38866,3.32938815417074
"FI",2002-01-01,887,40029.99,2.21583867495345
"FI",2002-02-01,1370,39101,3.50374670724534
"FI",2002-03-01,1253,38683,3.23914898017217
"FI",2002-04-01,1145,39139.01,2.9254700106109
"FI",2002-05-01,1591,38995,4.08001025772535
"FI",2002-06-01,2548,39476,6.45455466612625
"FI",2002-07-01,2663,40399,6.59174732047823
"FI",2002-08-01,2332,39141.01,5.95794538771483
"FI",2002-09-01,2783,40377,6.89253783094336
"FI",2002-10-01,1808,40884,4.4222678798552
"FI",2002-11-01,1323,40095.99,3.29958182850704
"FI",2002-12-01,2970,40807.01,7.27816127670221
"FI",2003-01-01,1817,41215,4.40858910590804
"FI",2003-02-01,1772,39586,4.4763300156621
"FI",2003-03-01,2434,41550,5.85800240673887
"FI",2003-04-01,2072,41305,5.01634184723399
"FI",2003-05-01,931,40990,2.27128567943401
"FI",2003-06-01,2527,43477,5.81226855578812
"FI",2003-07-01,2080,43056,4.83091787439614
"FI",2003-08-01,2233,42257,5.28433159003242
"FI",2003-09-01,2564,43218,5.93271322134296
"FI",2003-10-01,891,43083,2.06810110716524
"FI",2003-11-01,1626,43289,3.75615052322761
"FI",2003-12-01,2850,44381,6.42166692954192
"FI",2004-01-01,3065,44648,6.86480917398316
"FI",2004-02-01,3357,43749,7.67331824727422
"FI",2004-03-01,2646,44918,5.8907342268133
"FI",2004-04-01,3059,45621,6.70524539137678
"FI",2004-05-01,3000,45547,6.5866028498035
"FI",2004-06-01,3295,46463,7.09166433506231
"FI",2004-07-01,3314,44981,7.3675551899691
"FI",2004-08-01,2978,45831,6.49778534179922
"FI",2004-09-01,3577,46430,7.70407064398018
"FI",2004-10-01,1649,44762,3.68392833206738
"FI",2004-11-01,2194,45938,4.7760024380687
"FI",2004-12-01,2450,46040,5.32145960034752
"FI",2005-01-01,2598,46760,5.55603079555175
"FI",2005-02-01,2890,48023,6.01794973241988
"FI",2005-03-01,2443,48398,5.04772924501012
"FI",2005-04-01,2224,47885,4.64446068706275
"FI",2005-05-01,1523,48882,3.11566629843296
"FI",2005-06-01,1454,49628,2.92979769484968
"FI",2005-07-01,1732,48865,3.54445922439374
"FI",2005-08-01,2019,49388,4.08803757997894
"FI",2005-09-01,1809,48970,3.69409842760874
"FI",2005-10-01,1922,49783,3.86075567964968
"FI",2005-11-01,1943,49827,3.89949224316134
"FI",2005-12-01,1692,49216,3.43790637191157
"FI",2006-01-01,2143,50357,4.25561490954584
"FI",2006-02-01,2219,49418,4.49026670443968
"FI",2006-03-01,2162,49125,4.40101781170483
"FI",2006-04-01,1875,50186,3.73610170166979
"FI",2006-05-01,2129,51352,4.14589499922106
"FI",2006-06-01,2772,50748,5.46228422794987
"FI",2006-07-01,2936,51477,5.70351807603396
"FI",2006-08-01,1985,51896,3.82495760752274
"FI",2006-09-01,2757,50431,5.46687553290635
"FI",2006-10-01,1978,52125,3.7947242206235
"FI",2006-11-01,1776,51157,3.47166565670387
"FI",2006-12-01,1075,51362,2.09298703321522
"FI",2007-01-01,808,52483,1.53954613874969
"FI",2007-02-01,954,51403,1.8559228060619
"FI",2007-03-01,905,51440,1.75933125972006
"FI",2007-04-01,916,51130,1.79151183258361
"FI",2007-05-01,276,53565,0.51526183141977
"FI",2007-06-01,138,52618,0.262267665057585
"FI",2007-07-01,47,53309,0.0881652253840815
"FI",2007-08-01,253,52133,0.485297220570464
"FI",2007-09-01,464,52622,0.881760480407434
"FI",2007-10-01,828,53663,1.54296256265956
"FI",2007-11-01,801,51901,1.54332286468469
"FI",2007-12-01,629,53430,1.17724125023395
"FI",2008-01-01,271,55073,0.492074156120059
"FI",2008-02-01,1151,53061,2.16920148508321
"FI",2008-03-01,2259,55400,4.07761732851986
"FI",2008-04-01,2522,53798,4.68790661362876
"FI",2008-05-01,3463,54243,6.38423391036631
"FI",2008-06-01,3249,54230,5.99114881062143
"FI",2008-07-01,3062,53438,5.73000486545155
"FI",2008-08-01,2663,52455,5.07673243732723
"FI",2008-09-01,5303,54473,9.7350981220054
"FI",2008-10-01,3802,52871,7.19108774186227
"FI",2008-11-01,4220,52407,8.05235941763505
"FI",2008-12-01,4155,54893,7.56927112746616
"FI",2009-01-01,1772,55948,3.16722671051691
"FI",2009-02-01,2030,55757,3.64079846476676
"FI",2009-03-01,1451,58127,2.49625819326647
"FI",2009-04-01,716,59049,1.21255228708361
"FI",2009-05-01,1541,60377,2.5522964042599
"FI",2009-06-01,3916,61780,6.3386209129168
"FI",2009-07-01,3886,62088,6.25885839453679
"FI",2009-08-01,3870,62585,6.18359031716865
"FI",2009-09-01,3907,63133,6.18852264267499
"FI",2009-10-01,4449,64438,6.90431112076725
"FI",2009-11-01,3600,63244,5.69223958003921
"FI",2009-12-01,2961,65434,4.52517040070911
"FI",2010-01-01,2862,64868,4.41203675155701
"FI",2010-02-01,2768,64229,4.3095797848324
"FI",2010-03-01,2726,64869,4.20231543572431
"FI",2010-04-01,2877,65700,4.37899543378995
"FI",2010-05-01,2914,67401,4.32337799142446
"FI",2010-06-01,2946,67760,4.34769775678867
"FI",2010-07-01,940,68135,1.37961400161444
"FI",2010-08-01,934,67222,1.38942608074737
"FI",2010-09-01,469,67124,0.69870687086586
"FI",2010-10-01,467,68529,0.681463322097214
"FI",2010-11-01,486,68451,0.709996932112022
"FI",2010-12-01,498,69957,0.711865860457138
"FI",2011-01-01,515,69220,0.744004622941346
"FI",2011-02-01,525,68727,0.763891920206033
"FI",2011-03-01,650,69132,0.940230284094197
"FI",2011-04-01,586,69952,0.837717291857274
"FI",2011-05-01,632,69107,0.914523854312877
"FI",2011-06-01,645,69809,0.923949634001347
"FI",2011-07-01,675,70565,0.956564869269468
"FI",2011-08-01,708,72625,0.97487091222031
"FI",2011-09-01,535,72324,0.739726785022952
"FI",2011-10-01,657,72802,0.902447734952336
"FI",2011-11-01,676,72122,0.937300684950501
"FI",2011-12-01,2845,73335,3.8794572850617
"FI",2012-01-01,2897,72903,3.97377337009451
"FI",2012-02-01,2898,72375,4.00414507772021
"FI",2012-03-01,4279,72974,5.86373228821224
"FI",2012-04-01,4280,73346,5.83535571128623
"FI",2012-05-01,4313,73992,5.82900854146394
"FI",2012-06-01,4207,74874,5.61877287175789
"FI",2012-07-01,4159,74684,5.56879652937711
"FI",2012-08-01,4160,75042,5.54356227179446
"FI",2012-09-01,4189,76838,5.45172961295193
"FI",2012-10-01,4189,76832,5.45215535193669
"FI",2012-11-01,4190,76683,5.4640533103817
"FI",2012-12-01,4190,80985,5.17379761684263
"FI",2013-01-01,4184,79718,5.24850096590481
"FI",2013-02-01,4188,80145,5.22552872917836
"FI",2013-03-01,4147,81984,5.05830405932865
"FI",2013-04-01,4159,81345,5.1127911979839
"FI",2013-05-01,3805,82359,4.62001724158865
"FI",2013-06-01,3712,85499,4.34157124644733
"FI",2013-07-01,3711,83775,4.42972247090421
"FI",2013-08-01,3660,84768,4.31766704416761
"FI",2013-09-01,3019,85641,3.52518069616189
"FI",2013-10-01,3020,86082,3.50828280012081
"FI",2013-11-01,3010,85750,3.51020408163265
"FI",2013-12-01,3008,89648,3.35534535070498
"FI",2014-01-01,2164,90306,2.39629703452705
"FI",2014-02-01,1088,89160,1.22027815163751
"FI",2014-03-01,1074,92188,1.16501063045082
"FI",2014-04-01,3094,89718,3.44858333890635
"FI",2014-05-01,1090,90366,1.20620587389062
"FI",2014-06-01,1052,90977,1.15633621684602
"FI",2014-07-01,1063,91673,1.15955624884099
"FI",2014-08-01,1055,92913,1.1354708167856
"FI",2014-09-01,1118,93735,1.19272416920041
"FI",2014-10-01,1198,93635,1.27943610829284
"FI",2014-11-01,1955,95713,2.04256475086979
"FI",2014-12-01,1887,97111,1.94313723471079
"FI",2015-01-01,1890,97277,1.94290531163584
"FI",2015-02-01,1863,99851,1.86578001221821
"FI",2015-03-01,2171,101943,2.12962145512688
"FI",2015-04-01,2315,101044,2.29108111317842
"FI",2015-05-01,2474,104031,2.37813728600129
"FI",2015-06-01,2550,107669,2.3683697257335
"FI",2015-07-01,2726,106804,2.55233886371297
"FI",2015-08-01,2848,106528,2.67347551817363
"FI",2015-09-01,3025,106887,2.83009159205516
"FI",2015-10-01,3181,107034,2.97195283741615
"FI",2015-11-01,3591,104451,3.43797570152512
"FI",2015-12-01,3524,110799,3.18053412034405
"FI",2016-01-01,3558,114040,3.11995790950544
"FI",2016-02-01,3631,114249,3.17814597939588
"FI",2016-03-01,3752,114690,3.27142732583486
"FI",2016-04-01,3863,115983,3.33066052783598
"FR",2001-12-01,16413,300270.99,5.46606250573857
"FR",2002-01-01,15398,284925.02,5.40422880377441
"FR",2002-02-01,13467,276106.01,4.87747441643882
"FR",2002-03-01,13009,276913.01,4.69786522489499
"FR",2002-04-01,13595,282310,4.81562821012362
"FR",2002-05-01,14123,273972,5.15490634079395
"FR",2002-06-01,13499,283641.99,4.75916841508551
"FR",2002-07-01,16510,280901.01,5.87751535674436
"FR",2002-08-01,14606,274367.01,5.32352632337248
"FR",2002-09-01,16048,284214,5.64644950635789
"FR",2002-10-01,14761,273107.99,5.40482173370321
"FR",2002-11-01,16507,281152,5.87120134304575
"FR",2002-12-01,16107,290917,5.53663072285222
"FR",2003-01-01,14027,274417,5.11156378795774
"FR",2003-02-01,12078,268336,4.50107328125932
"FR",2003-03-01,12510,271958,4.59997499613911
"FR",2003-04-01,11439,277782,4.11797740674342
"FR",2003-05-01,20884,281428,7.42072572736188
"FR",2003-06-01,12508,287680,4.34788654060067
"FR",2003-07-01,13387,321816,4.15983046212743
"FR",2003-08-01,10258,316620,3.23984587202325
"FR",2003-09-01,11085,320642,3.45712663967914
"FR",2003-10-01,10517,318910,3.29779561631808
"FR",2003-11-01,14455,322837,4.47749173731635
"FR",2003-12-01,11084,344061,3.22152176503585
"FR",2004-01-01,12710,330187,3.8493338623265
"FR",2004-02-01,16319,326712,4.99491907245525
"FR",2004-03-01,23914,335975,7.11779150234392
"FR",2004-04-01,19651,338881,5.79879072594805
"FR",2004-05-01,20252,340559,5.94669352447006
"FR",2004-06-01,13820,346566,3.98769642723175
"FR",2004-07-01,17626,350200,5.03312392918332
"FR",2004-08-01,21511,339150,6.34262125902993
"FR",2004-09-01,16472,342944,4.8031165438089
"FR",2004-10-01,14144,348344,4.06035413269641
"FR",2004-11-01,18547,342367,5.41728612862805
"FR",2004-12-01,17315,357103,4.84874111950894
"FR",2005-01-01,20524,354693,5.7864124750136
"FR",2005-02-01,21256,348260,6.10348590133808
"FR",2005-03-01,20834,354862,5.87101464794765
"FR",2005-04-01,21024,361673,5.81298576338295
"FR",2005-05-01,22549,357409,6.30901851939934
"FR",2005-06-01,24546,372060,6.59732301241735
"FR",2005-07-01,29994,381953,7.85279864276495
"FR",2005-08-01,27391,368135,7.44047699892702
"FR",2005-09-01,21947,371823,5.90253964924171
"FR",2005-10-01,27399,377669,7.25476541627722
"FR",2005-11-01,33789,371975,9.08367497815713
"FR",2005-12-01,27054,395266,6.84450471328169
"FR",2006-01-01,23986,391568,6.12562824337024
"FR",2006-02-01,26469,378613,6.9910436250208
"FR",2006-03-01,23038,381946,6.03174270708425
"FR",2006-04-01,22662,396685,5.7128452046334
"FR",2006-05-01,25749,386825,6.65649841659665
"FR",2006-06-01,27970,405846,6.89177668376675
"FR",2006-07-01,31422,406502,7.72985126764444
"FR",2006-08-01,28423,390480,7.27898996107355
"FR",2006-09-01,30253,399067,7.58093252511483
"FR",2006-10-01,22457,395688,5.67543114777299
"FR",2006-11-01,24373,391498,6.22557458786507
"FR",2006-12-01,27301,419076,6.51457014956714
"FR",2007-01-01,26810,399207,6.71581410145614
"FR",2007-02-01,26139,390014,6.7020671052834
"FR",2007-03-01,37266,404673,9.20891682914353
"FR",2007-04-01,41540,413463,10.0468482064901
"FR",2007-05-01,34475,407196,8.46643876658906
"FR",2007-06-01,47587,432983,10.9905007817859
"FR",2007-07-01,54205,426074,12.7219684843478
"FR",2007-08-01,52557,410048,12.8172799282035
"FR",2007-09-01,64237,425036,15.1133080492005
"FR",2007-10-01,65586,420220,15.6075389081909
"FR",2007-11-01,71516,414820,17.2402487826045
"FR",2007-12-01,98665,445771,22.1335618512644
"FR",2008-01-01,97694,425968,22.9345866356158
"FR",2008-02-01,100264,418578,23.95348059382
"FR",2008-03-01,106897,420710,25.408713840888
"FR",2008-04-01,103299,423697,24.3803944800176
"FR",2008-05-01,89297,419006,21.3116279957805
"FR",2008-06-01,101242,429851,23.5528124861871
"FR",2008-07-01,102585,423560,24.2197091321182
"FR",2008-08-01,101717,415475,24.4820988025754
"FR",2008-09-01,127392,425220,29.9590800056441
"FR",2008-10-01,195571,416555,46.9496224988297
"FR",2008-11-01,195239,413281,47.2412232839158
"FR",2008-12-01,231064,434367,53.1955696450237
"FR",2009-01-01,190708,417818,45.6437970599639
"FR",2009-02-01,141255,406578,34.7424110502782
"FR",2009-03-01,132443,408556,32.4173430325341
"FR",2009-04-01,119100,423654,28.1125635542211
"FR",2009-05-01,107239,420232,25.5189990291077
"FR",2009-06-01,158048,429442,36.8031072880622
"FR",2009-07-01,151012,437277,34.5346313663879
"FR",2009-08-01,138846,431025,32.2129806855751
"FR",2009-09-01,140114,435616,32.1645669580548
"FR",2009-10-01,127365,442008,28.8150893196503
"FR",2009-11-01,134946,439107,30.7319172775656
"FR",2009-12-01,162901,463103,35.1759759707884
"FR",2010-01-01,160971,454383,35.4262813529555
"FR",2010-02-01,157505,443231,35.5356461980322
"FR",2010-03-01,159172,451207,35.2769349766294
"FR",2010-04-01,158468,475707,33.3121017769341
"FR",2010-05-01,169752,461205,36.8061924740625
"FR",2010-06-01,170446,474248,35.9402675393465
